Date,Coco Index,Coco Returns,Stock Index,Stock Returns,Bond Index,Bond Returns,Outlier Score
2016-03-23,138.7858619402427,0.00221495413371757,106.1000000000002,-0.019227213902754725,194.26226849328006,0.0038583901849887597,4.338693731200069
2018-05-16,167.19261186326756,0.0004912,126.5399999999999,-0.022706209453197457,194.65502113231966,0.00461823,4.34484033205057
2019-03-26,174.33221851151382,0.00592807,91.74999999999999,-0.004988612948704008,209.8140016518105,0.0031301099999999998,4.357151728294282
2018-07-10,164.01842095379396,0.00490872,112.5699999999999,-0.010199595533280648,196.09475032806242,0.0021712,4.363611898936798
2015-07-30,145.92334904209787,0.00679644345326325,156.6700000000003,0.0017903958053584468,193.5272639666787,0.006766659307030129,4.375639476976228
2019-07-01,182.90900191005088,0.00705677,88.59999999999998,0.005218969820739883,215.2700472742991,0.00383904,4.382684105884351
2017-06-07,162.21361260760952,-0.00418557944582871,129.68,0.00871188550093338,201.92125602247836,-0.00040522540072082,4.386738705294793
2017-03-07,161.90151887748908,-0.00571934063478591,119.33,-0.0003350925693222928,206.66723816648684,0.00042329212886789,4.402264140120181
2016-03-07,137.60704931201155,0.0029877719908627297,106.8500000000002,-0.01692888030177564,194.66159378274418,0.00246439304017039,4.412289535995445
2018-06-15,167.04347209418006,0.00224698,111.9799999999999,-0.01883816700254093,197.1180962125258,0.00219291,4.440485554350541
2018-04-18,164.43113108002038,-0.00491136,129.3799999999998,0.004815159987573869,190.03396801411574,-0.00396771,4.446923547046145
2015-12-09,146.9404692486933,-0.00609969531365063,128.7400000000003,-0.004561973246733131,194.61224468510417,-0.0051321525192607595,4.459993569103279
2019-01-24,169.58952476889115,0.00570435,93.20999999999997,-0.005760000000000098,203.72079087819705,0.0043645,4.46868263192726
2015-10-30,145.4007601391546,-0.005842448267791181,137.6600000000003,-0.001885150812064862,193.53641211136522,-0.0037801309662429897,4.469736889006587
2019-02-27,172.97621321308108,-0.00016917,96.24,0.020356234096692072,205.91478788579684,-0.00216816,4.4715891628754125
2015-11-20,149.97493137190403,0.00401884281766474,136.2100000000003,-0.013328504165157518,198.45540431370455,0.0042192758523608,4.484214171048077
2017-11-24,165.9408895088155,-0.00380867,131.8799999999999,0.009955582784499928,196.56875508814747,-0.00588854,4.485596856033016
2015-04-09,147.1601913888616,0.0068416078774024,160.9000000000003,0.003429996881820996,199.18439059160352,0.005310856733913721,4.493485155730976
2019-01-03,162.80342308548305,-0.00552159,86.65999999999995,0.0005773005426625843,201.4193166967383,0.00021405,4.501327563936286
2016-10-20,149.66929455974656,0.00557156824137281,101.5700000000001,0.021317244846657202,203.69934952185235,0.00198499756196503,4.503615093859693
2018-03-22,162.8425695680393,-0.0047501,125.4599999999998,-0.02266884786165002,190.0859879918494,-0.00032655000000000005,4.504710557042464
2016-08-19,144.56121052434494,0.00084631799480437,87.9200000000001,-0.02158913866013812,199.65027179237447,-0.00162727014997955,4.519135373034349
2015-10-07,141.71142544877225,0.00699586236585874,138.4700000000003,0.006542124009595085,190.64310684397088,0.00282407981768528,4.533327124175598
2016-12-05,150.94607485670872,-0.00326175331388864,106.19,0.011911568515342141,202.60345153475177,-0.0047616652197715196,4.533854358186332
2015-12-23,146.95490331587246,0.00629446773724916,129.4600000000003,0.01864820206153106,194.7984472669334,0.005352445992487051,4.549373921784706
2014-06-27,120.31302476655522,-0.00588960522348079,147.8000000000002,-0.003102657493592176,165.7367287332125,-0.0031460814120553497,4.56053845781018
2017-09-27,163.92099998221073,0.00221613,137.23,0.023035634411809225,198.18606558380594,0.00016466,4.564931785732324
2017-12-08,167.6301620748387,0.00266682,135.0699999999999,0.02325757575757592,198.91322837744423,0.00176739,4.566363994560496
2015-06-09,140.7478167681385,-0.00564556540010028,150.9800000000004,-0.0010586211459575612,188.9750771950845,-0.00368413304001635,4.596282027149028
2015-05-27,145.4305341195308,0.0014505883354286,157.7100000000003,0.022298567446684237,195.6674596445098,0.00074087801042851,4.597529068191239
2019-01-09,164.8339148535101,0.00608094,90.96999999999997,-0.002521929824561453,199.48177299232,-0.00265102,4.62688261956716
2016-11-25,150.83591356569423,-0.00606316754282946,104.19,-0.006105122579414313,204.16454122411872,-0.00307077990159827,4.630671407495348
2018-07-24,164.97302526576348,0.004700810000000001,113.2699999999999,0.02229241877256327,196.28561232529123,0.00151053,4.637397895192077
2014-08-25,122.29023973532927,0.0025950911668203304,145.0000000000001,0.022999858896571412,170.0842993427805,0.00213802044586188,4.638096338523189
2014-07-10,119.56152311841636,-0.00475990782715787,140.8900000000002,-0.02193682749045467,166.19074761720213,0.0021286888265872,4.654164147935409
2014-09-23,123.49158520823634,-0.00592883367872852,148.6800000000001,-0.01640645673458596,172.4108374284634,-0.00186415894554956,4.657320381227496
2019-05-07,179.65349348635402,-0.00383896,96.36,-0.023510336441021518,212.40698155722524,0.00176592,4.667847902466956
2019-07-19,184.0007512202037,0.00308378,88.39999999999995,-0.01580939657091951,217.04634979914368,0.00013858000000000002,4.668437897009622
2014-11-04,125.72179846767618,-0.0037697686444456502,136.3900000000001,-0.023553837342497053,175.25147811914204,-0.00387257038476919,4.676676531801065
2017-02-10,158.81397017945432,0.00341117080138828,113.98,-0.014610529955909057,206.12905712897333,0.00232335038211977,4.718170795619367
2014-07-04,121.096237022495,0.00116761671153893,148.9900000000002,-0.020382668157012285,165.872849044767,0.00148144586445249,4.718642432429151
2017-09-11,161.00617959944327,0.0044695,131.6699999999999,0.02220324508966698,196.03811175387153,0.00035441,4.72727357593647
2016-11-16,151.14295405979124,0.00240648866183887,106.03,-0.017512972572275798,204.26090636670108,0.00386809649995285,4.731960838640655
2019-04-23,179.10151082482028,0.00295868,101.89,-0.015935870195093682,211.22566045201157,0.00355136,4.742698299323905
2014-09-19,124.26916918034628,0.00592832910135166,153.1600000000001,-0.002669792277137484,172.4880551169662,0.00572228818414326,4.781459667962312
2017-08-29,159.1941690625422,-0.0057240500000000005,129.7799999999999,-0.0168926596469966,195.16507783569767,-0.00329317,4.785177690066092
2016-03-24,138.5412327534242,-0.0017626376591864902,103.5900000000002,-0.023656927426955576,194.22104754777104,-0.00021219223799204,4.802271957891135
2017-05-19,163.02794597692227,-0.00108447341766812,134.8,0.017435278134198873,201.7949545572603,-0.00457295898520877,4.806733784515659
2018-10-22,166.96838651938572,0.00414694,98.34999999999995,-0.011657119887448442,198.94536826521343,0.00176154,4.807811871610429
2014-08-21,121.60965489682056,-0.00017603247687168,141.9400000000001,0.019317773788150694,169.27808247166007,0.00020968962813471998,4.808751906932727
2016-10-18,148.39701609442892,0.005213920492648761,98.33000000000003,0.020656009964708177,202.95452830937143,0.00283814593943019,4.817101423364246
2015-03-17,145.53163895787642,-0.00603223901481555,150.5300000000002,-0.010907418358631404,198.5345208160287,-0.00248232354033081,4.822713449882258
2017-07-20,162.00234216215784,-0.00508165,134.0799999999999,0.00171834142697036,198.34828572702466,-0.0071236,4.83356323751287
2014-09-18,123.53680235982858,0.0067807657773151795,153.5700000000001,0.010129579688219481,171.5066446706652,0.00074396543008202,4.834023421662233
2019-05-20,178.8787902059535,-0.00158849,91.15000000000002,-0.023462609813584723,212.5282283319022,-0.00093277,4.83698365125592
2015-01-13,130.8960808967638,0.00317466385578419,128.2100000000002,0.022408293460925766,184.6028032877611,0.00273263215774458,4.849789486107657
2016-12-29,157.11979584841447,-0.0060015957648646805,116.98,-0.01023775277096195,206.25432664753683,-0.00482504022290876,4.8544125529838515
2016-05-18,139.46504236057694,0.0064273474580857,100.4000000000002,0.015166835187057082,195.19264907986414,-0.00021383948374718,4.885892005624065
2016-01-14,145.50601494430202,-0.00419568153966397,115.9700000000003,-0.022010457075392065,195.69384945083814,-0.0013747712026986,4.89741390592279
2018-10-18,166.72639515491613,-0.00017251,100.0799999999999,-0.021987686895338587,198.99721813243323,0.00225648,4.899501891351996
2017-01-30,157.8381909013292,-0.00085917613351432,119.56,-0.022723557299329733,204.25490777025087,0.00161969822866721,4.904543181632105
2017-08-15,162.38277861776604,0.00654891,135.8999999999999,0.004360357697139827,197.6231249928106,0.0020253199999999997,4.908476940136616
2016-11-14,150.44954750072225,-0.00224139096653407,108.22,0.013865467491099848,203.51895696833355,0.0044134812614803195,4.951299696068482
2017-11-03,169.29510761024864,0.00313988,133.8999999999999,-0.01464419751269419,200.21867595690068,0.00343457,4.957251680453489
2017-05-16,164.4705811337554,-0.0052974577179775995,137.53,-0.0008717762440973997,202.72191125220948,-0.00627935985558695,4.975956680930002
2016-12-28,158.06845884155663,0.00537910949729722,118.19,-0.005050930212980975,207.25433716070955,0.00654381887891752,4.982732793013838
2014-10-27,124.7207902338632,-0.00288298633283314,140.0000000000001,-0.023028611304954483,174.78911030978887,-0.0012712747485261499,4.987890911146691
2016-01-06,148.07840905184386,-0.00285909656051162,122.1600000000003,-0.02303262955854124,197.14023213240523,-0.00034425373980798,4.989484962854956
2016-12-07,152.3122160856704,0.0035144627947953,114.6,0.021845742309406946,202.4187374502856,-0.00018229556438973,4.991248426922306
2015-06-08,141.54692921420065,-0.0058528297886692605,151.1400000000004,-0.011316805128540497,189.67386093297515,-0.00528775149194046,5.000531695468061
2015-10-19,142.0251569531659,0.00627334446048581,139.4400000000003,0.0020840819259793086,190.30774295894446,0.0041163223435448,5.020005272615938
2018-11-21,164.0001479537429,0.00615966,96.02999999999992,0.015867978419549456,199.24429874596686,0.00063422,5.024236821287085
2017-06-08,162.09665601744211,-0.0007210035476513001,131.95,0.01750462677359632,202.24971227711288,0.0016266551679827402,5.036837272466453
2017-05-15,165.34649721154926,-0.00323080148239364,137.65,0.010126953841637976,204.00291899215136,-0.00355239592442135,5.040836292417257
2018-03-19,163.49985358442513,-0.005819609999999999,129.0999999999998,-0.010500498198819708,189.88719712566345,-0.00290188,5.041177136612533
2019-05-08,178.73847153411972,-0.00509326,96.38,0.00020755500207547684,211.9295883698961,-0.00224754,5.055867305441694
2016-11-23,151.97403742068138,0.0052184126532070895,105.3,-0.005571819813013579,205.1516212538191,0.0015119253135401,5.059723688735349
2017-05-12,165.88243041363268,-0.00494307557633742,136.27,0.0012490815576782222,204.73020172637007,-0.00117961974845963,5.066252950088685
2019-03-25,173.30485519855694,-0.00535313,92.20999999999998,-0.0021642679363705897,209.15931000397396,-0.00159449,5.072941308554665
2018-03-13,164.40069195868728,-0.005641009999999999,130.2699999999998,-0.005951926745517033,189.43689195605953,-0.00459785,5.092338931718817
2017-11-10,167.59401015622709,-0.004760980000000001,132.3499999999999,0.0022718667171526263,199.19853440926528,-0.00435177,5.10126113918126
2018-07-12,165.0248658814799,0.0059397,110.5899999999999,-0.00036156557895683505,196.62066432473708,0.00218812,5.109214380544278
2017-07-25,162.44704814736727,-0.0005051,136.2799999999999,0.01769845418564686,197.8279630786781,-0.00379818,5.1153645837787565
2014-10-08,123.01030721953052,-0.00571754327558095,142.0500000000001,-0.010449320794148398,174.72975371024367,-0.00251914496932732,5.142842474157999
2018-08-02,166.8637832824258,2.0019999999999998e-05,113.0999999999999,-0.02094875346260472,197.75732030184815,0.00417098,5.14327220357446
2015-08-05,146.4005227870471,0.006368326952682281,157.6400000000004,0.012264817312014564,194.13105045915182,0.00384735119389246,5.157658670456115
2015-03-04,141.7478654118957,0.00646484170888056,146.8500000000002,0.009070294784580435,193.20830993994056,0.00684439186716017,5.15890281572268
2016-01-05,148.50299344964145,0.00627237103338124,125.0400000000003,0.003853564547206201,197.20812176584363,0.00564834877249232,5.1742576398957745
2016-08-04,144.49351694757047,0.005201226309181089,86.39000000000013,0.018870149781813783,201.42235294851864,0.00451731435790805,5.1768519605460455
2017-11-14,166.0045571774409,-0.00564639,130.7499999999999,-0.008267597087378675,197.93679690807406,-0.0054401200000000005,5.190289717539741
2016-02-29,135.5825547452729,0.006313213957974419,101.3900000000002,0.012482524465747824,195.96014587889493,0.0066034726233574,5.1938265017328575
2018-10-11,165.93048158445444,-0.00489462,102.36,-0.018411967779056404,198.1265937643056,4.499e-05,5.19883542201678
2016-11-28,150.6069555494511,-0.0015179277323992802,101.88,-0.022171033688453856,204.92375728284685,0.0037186479795956002,5.208815890447678
2017-02-16,159.26841826804736,-0.00563119010731003,117.25,-0.009210748690214654,205.5065900279069,-0.00434437304735399,5.224021725438416
2014-12-19,127.20755732350447,0.00364314941250954,134.8900000000001,-0.01193964254321711,178.21214851127758,0.0015650063758916798,5.225218870111288
2018-08-21,167.16762029596094,-0.0016714599999999998,106.77,0.014538198403648783,199.88078582561434,-0.0058501000000000004,5.229695214161127
2019-05-16,178.95198631895636,0.00513548,94.31,0.01868654136962622,212.48095526936174,0.00100749,5.2429430245796365
2015-03-24,143.28356573582127,0.0005521715449448901,158.1000000000003,0.019079541059688676,196.149989867927,0.00174471585290331,5.25792691922155
2018-06-05,165.80564201766734,-0.00051737,111.2799999999999,-0.021197994546574006,196.64682538240774,0.00201498,5.26520449772639
2016-01-08,146.32588669737018,-0.00306492165065865,116.9600000000003,-0.02182821778037969,195.1635144493952,-0.00429216064233943,5.268173772868707
2015-10-08,140.94641567219728,-0.00539836342872382,137.8000000000003,-0.004838593197082464,189.9789399393739,-0.003483823336663,5.275168526133205
2015-04-30,142.38564446444244,-0.00469212157484631,154.4300000000003,0.0015565211751733532,192.42247000319583,-0.00604604670177408,5.291635233980035
2019-03-11,174.1928267695181,0.00237976,93.92999999999999,0.020645441703792233,208.39974605682994,0.00121549,5.307862085417706
2016-07-25,144.9175032220778,0.00341071541620844,89.86000000000014,-0.012418947137047831,202.35428687961516,0.00075011765978863,5.31451239939852
2019-05-23,177.4463340737993,-0.00508718,88.83000000000001,-0.016496899911426,213.02855996183476,0.00192407,5.31967918318797
2019-03-20,174.22593090227997,-0.005188580000000001,96.96,-0.015734443203735626,207.8263690101617,0.00130051,5.326521727503037
2014-11-17,126.1672440161626,-0.00088325716650363,135.2600000000001,0.01615205469160852,176.20621183559985,0.0009051170100985099,5.332570643445527
2017-04-21,163.72156023915002,0.0062826844713284,125.17,0.009191324679513002,207.84071267166544,0.00578305286966256,5.3340260682939515
2016-05-31,143.26225941044876,0.0008139272543845601,106.1300000000002,-0.01904057676310189,197.55683460271317,0.00077266531144483,5.339396289085084
2017-01-04,158.13322988588362,-0.00394919093682619,122.54,0.005580173970129776,206.76973119098832,-0.0052938483786931605,5.3512497744900696
2017-10-23,166.41133030376284,0.00457131,134.2199999999999,-0.007468756932633269,198.37587461257377,0.00335579,5.357600282840119
2016-08-31,147.64753307157025,0.00123392569981262,96.1900000000001,0.019609921560313603,201.98361623145564,0.00024794188976061003,5.35875647030482
2014-11-06,126.8455961850923,0.00426202341566876,137.5900000000001,-0.008860394755799028,176.2636451656782,0.00216622033898345,5.366442909751501
2015-12-21,146.55637454046447,-0.0038345320521620202,126.5300000000003,-0.020438182240458236,194.69856195791783,-0.00470660578003607,5.3696995637636
2016-10-26,150.06930542573187,-0.00402192038419403,104.5000000000001,0.005097624314707172,203.3635180221012,-0.00512073832510197,5.372222990638621
2018-01-16,167.0069817939473,0.00535787,139.9999999999999,-0.0029200199415997385,193.52026802792403,0.00298214,5.372308235219693
2016-09-13,146.9351681786909,-0.00020266298855806,94.88000000000007,-0.02044187487094784,199.4796753639919,-0.0039404715279604905,5.381058458264136
2015-05-11,142.94493357065232,0.00577555996963797,156.6400000000003,0.0005109862033725321,192.2518979213842,0.00204327392273569,5.392244461471069
2017-10-04,163.63376449213212,-0.00143221,134.86,-0.021477289217820217,198.09661912271926,-9.947e-05,5.392900016595635
2019-02-28,173.29948672819287,0.00186889,98.17000000000002,0.020054031587697585,205.8276241560848,-0.0004233,5.39484275019767
2015-02-09,137.59154441597096,-0.0014394955823274899,131.2800000000002,-0.02146690518783534,190.14338665431595,0.00120191525964176,5.396793212174
2017-05-08,165.81139875059526,0.00432241140446554,138.69,-0.008436405233431143,204.00808935986225,0.00348342183341817,5.399938384872712
2019-06-21,181.80054216821,-0.00520631,86.58999999999999,-0.00391119291383879,214.42407231427129,-0.0034054000000000003,5.403340719976909
2016-05-23,140.9157008739966,0.00382508452604174,100.9500000000002,-0.010488139580474343,196.10453439381845,0.00131408365742818,5.411138182099085
2015-05-22,144.34444657536147,0.00556524657728799,158.6300000000003,-0.0011334298847678337,193.76848349034708,0.00445511002409884,5.411740006050434
2015-03-03,140.83737408176273,-0.00036782058267592,145.5300000000002,-0.020527661865661684,191.89490600592416,0.0004633458070095,5.413078103373703
2017-08-07,162.79390006119132,-0.00377741,139.5399999999999,0.00612877640781595,197.15688233547752,-0.0024560899999999997,5.4132396957599855
2015-07-21,146.29607539628896,-0.00543398823402113,159.8200000000003,-0.01009600495509444,193.04358113826186,-0.00370423124648351,5.417130007780504
2017-02-24,161.11338491630002,0.0018011903845413099,111.98,-0.016684229012996044,208.36646796150075,0.0041041347754205895,5.425943170610327
2018-08-16,167.7443975988355,-0.00439838,105.94,0.0025551244440238374,201.11329798722852,-0.005129320000000001,5.440796909886487
2014-09-30,122.94755014152062,0.00577140868702005,149.2100000000001,0.014619883040935644,174.07332867626545,0.00249439218594983,5.447656884157194
2018-01-15,166.11694877760021,-0.00466818,140.4099999999999,0.000641391106043443,192.9448793853139,-0.00628402,5.452456639881902
2015-09-10,142.6713390193885,-0.00518998700973198,138.9600000000003,-0.014258352841030164,189.8409180272202,-0.0043275462681068196,5.45507347020613
2014-10-28,124.61869708611646,-0.00081857361194818,142.2200000000001,0.015857142857142792,174.42973430667215,-0.00205605487939043,5.458699796675607
2015-03-30,144.49012479653956,0.0050363380049683205,158.5300000000003,0.01771843102009374,196.67670258267856,0.0027027001500408198,5.462726593667624
2018-05-28,165.91574050975802,0.0017235,117.5099999999999,-0.01673500125512506,197.2226055543885,0.00193142,5.463226805210585
2017-01-16,156.5384725835096,0.00106389887772302,118.93,-0.01800016513912961,205.33761928079264,0.00152773784022667,5.505098872701888
2016-02-01,142.99626171692213,-0.005124427219312239,104.8500000000003,-0.014197066566378203,195.0088812012072,-0.00560921153261791,5.510996791451901
2015-09-15,141.81165298014838,-0.00180790890821937,137.9100000000003,0.013001322168356255,188.78882594137397,-0.0025118566261060197,5.543792434793991
2016-08-09,145.84746324531542,-0.00196465201738318,91.28000000000013,0.012534664448141886,201.7681790245668,-0.00039475065750652,5.543907900939178
2019-08-08,183.66643725375135,0.0029408299999999997,82.56999999999994,0.019760405088304234,219.2362354764404,0.00045828,5.568393399047407
2019-02-06,170.74629177264595,0.00441773,92.35999999999997,0.018526687251874563,204.8560004684053,0.00215981,5.573141067454069
2014-08-26,122.88928244597305,0.00489853247438445,147.5300000000001,0.017448275862068874,170.24617142989072,0.00095171681181448,5.574918745153523
2015-05-14,140.9360376199526,-0.00229964810163084,157.7500000000003,0.011347608667777953,189.90345032502034,-0.0005184625674480099,5.57570335273817
2018-07-30,166.14570378260632,-0.00424147,115.2399999999999,0.002610057421263301,196.49897280840253,-0.00386396,5.591632977275581
2018-06-22,164.9436536369126,-0.00200101,112.5999999999999,0.012225818051060822,196.58477726184597,-0.00227936,5.594774087861304
2018-06-21,165.27436930263084,-0.0050447600000000006,111.2399999999999,-0.013829787234042601,197.0338884257681,-0.00144036,5.60010425994145
2018-03-29,163.18385927654464,0.00587194,125.6899999999998,0.004314822213344005,190.73483361684492,0.00439425,5.615045228018935
2014-11-05,126.30727163581123,0.0046568946298170995,138.8200000000001,0.017816555465943296,175.88264460366358,0.00360149022019928,5.616894620054966
2017-06-20,164.1385847285458,0.0037099100000000003,129.31,-0.010029092022661223,203.85385440671928,0.00332349,5.621669983717974
2017-07-18,162.0158750940052,-0.0049395,133.8799999999999,-0.014501288185498673,198.85089235128635,-0.00507096,5.6254654188746205
2014-11-07,126.78289462086116,-0.00049431408040098,134.8500000000001,-0.019914237953339464,176.75273968589147,0.00277478954751854,5.625721292750178
2014-08-14,120.37502538784335,0.00462522936327807,138.0300000000001,-0.005762443275949103,168.5126617263847,0.0008716410066152,5.635458581119203
2014-11-20,124.86944513689893,-0.00202604221738929,134.3200000000001,-0.020705745115193963,175.08547782210692,0.00069905131608162,5.6391406628421565
2018-03-23,161.99735638023043,-0.00519037,124.1999999999998,-0.010043041606886627,189.47429128249163,-0.003218,5.639867937283088
2015-05-18,141.27154991081508,0.00446716309849692,155.9700000000003,-0.006497229122873982,190.09769122861877,0.00201428149550681,5.652071423108827
2016-12-14,154.81350462593056,0.0013403945102367601,116.32,-0.01690331304935766,203.62324663308425,-0.00134238359426396,5.654165019392686
2016-09-08,147.89540868422623,-3.5024759117429997e-05,99.11000000000008,0.016721378744357862,200.40988367641503,-0.00526871477050004,5.662079409169399
2017-03-02,163.51569198108555,0.00508974590333399,118.01,-0.0027885752915328688,207.5625366404572,0.00096047383735236,5.666609028112942
2019-06-19,182.60082323774427,0.00492494,88.47999999999999,0.016777752240864308,215.3684937817411,1.49e-06,5.672400896107851
2018-08-14,168.01683651979928,0.00454073,106.82,-0.005955704448165844,201.20053654449623,0.0026323600000000003,5.682030919516839
2018-05-22,166.33490117973957,-0.0007006800000000001,125.3099999999999,0.01523130519322713,194.84625680498698,-0.00151194,5.70455685483124
2016-09-01,147.2066906829055,-0.0029857755120844,96.98000000000009,0.008212911945108647,201.37575004123133,-0.00300948265787927,5.719106373226989
2015-01-29,136.58716133465379,-0.0024453032196768603,131.0800000000002,0.010250481695568414,190.4650955820013,-0.00171180181010415,5.72114119728559
2014-06-20,121.70436947663207,0.00197756114675132,154.5600000000002,-0.015165031222123093,165.76900569998696,0.0024228351856167398,5.721631991046405
2015-12-24,146.3159196296106,-0.00434816172746813,129.5900000000003,0.0010041711725630176,193.99385851774016,-0.00413036531082157,5.726089262130333
2015-06-19,139.43015412637575,0.00585412628245653,150.6400000000004,0.008772517243688549,188.94419167584533,0.00679586364481382,5.72772682947247
2017-03-27,159.80050436978775,-0.00489777876627709,125.17,-0.004137162861007182,203.44255173601627,-0.00443615926452794,5.7312886234006335
2017-01-20,156.75609720369206,-0.0036572028286840103,119.59,0.0050424405412219375,203.7781050882829,-0.0046102278470476,5.740743794182066
2014-12-03,127.97684975178358,0.0058363035693342205,144.3500000000001,0.008523719695381793,177.66716495512318,0.00479406563053452,5.746065847971352
2019-06-20,182.75200576333572,0.0008279400000000001,86.92999999999999,-0.017518083182640143,215.15676716918924,-0.0009830899999999998,5.763180632851015
2017-05-04,165.63949085627416,0.00086013674962616,137.29,0.01764139055666747,203.80377840548107,-0.00394717166807062,5.787989164701813
2016-07-11,140.31226127179173,0.005176214736162111,84.15000000000013,0.01495597635990853,201.42708992020928,-0.0024108683484544598,5.7953583560619535
2017-05-09,166.33832239621742,0.0031778493492762598,137.13,-0.011248107289638765,204.42761976828868,0.00205644006442505,5.797935405943953
2015-08-11,144.5217703873538,-0.005010182924358359,156.1400000000003,-0.009954980660706325,192.51601484902997,-0.00193419376943052,5.798059803478584
2018-11-02,168.40310439276652,0.00524852,99.73999999999992,0.014545824432916188,199.9643561878481,-0.00014865,5.801630797185155
2015-04-15,147.62668789159918,0.005741779902047161,159.7400000000003,0.009734513274336276,200.74081505211743,0.00599245600665706,5.80195179039235
2015-03-05,142.55456478651263,0.00569108658019492,148.4300000000002,0.010759278175008546,193.7176539636773,0.00263624284015028,5.802832005165177
2015-01-30,137.00935282746624,0.0030910042253388496,129.5700000000002,-0.011519682636558004,191.47535828759806,0.00530418816376667,5.805204608597355
2016-08-30,147.46557151304276,0.00289057707604188,94.34000000000012,0.018790496760259234,201.93354844584792,0.00045136310600736,5.808141008676413
2019-01-28,169.47686863557055,-0.00453777,94.10999999999997,-0.015379786566227183,203.0012116885099,-0.00167845,5.81284752883453
2015-07-28,144.76041812313977,0.0046087031910279205,157.2700000000004,0.016744246185674383,192.1442024125961,0.00374576047885276,5.823325516895439
2017-06-14,161.83718629413494,0.0015698934858584402,129.46,-0.0156630170316302,202.14366573759204,-0.00131759870608593,5.850115493094595
2016-01-12,146.30934766871954,-0.00221311614390648,118.0800000000003,0.01043984254663699,196.11886394892392,0.00217553213204992,5.86401928949114
2015-08-10,145.2494969366776,-0.00217213803314085,157.7100000000003,0.010572856593617175,192.88909974394576,-0.00413355698883135,5.865058201348969
2019-05-02,180.53791083535933,0.0050139500000000005,100.54,-0.0018862305172242522,211.82835949548655,0.00172605,5.866083896772993
2018-07-25,165.6986013768361,0.00439815,112.6299999999999,-0.005650216297342636,196.79716796242113,0.00260618,5.871063936216532
2019-03-27,174.76962327772574,0.0025090299999999998,93.44999999999999,0.018528610354223485,210.54244019716532,0.0034718300000000004,5.871549732840769
2015-12-07,148.19386716963004,0.004273771777326771,132.7600000000002,-0.006287425149701487,196.10690483753032,0.004306836912104459,5.8722846867819865
2016-12-20,157.55847580594553,0.00494978466649762,119.8499999999999,0.015333785157572777,206.97505449943816,0.00320350009446337,5.87252492945187
2016-06-08,140.5919437191198,0.00034034127310713004,100.7900000000002,-0.017928480950988868,195.93944985890303,-0.0013164476672259402,5.873440495659356
2018-04-12,164.73669808283802,0.00563297,127.5099999999998,0.010060202788339856,190.79438690819686,0.00254367,5.878842370374175
2018-05-31,164.25598305148623,0.00113209,110.3299999999999,-0.01649135318238537,196.79607653126007,-0.00287138,5.881130404646905
2019-02-05,169.995298442856,0.0026653700000000002,90.67999999999999,0.018418688230009028,204.41450397856735,0.0020009,5.900812076530272
2016-09-02,147.76030959234689,0.00376082708518935,98.7100000000001,0.017838729634976236,201.57485118615685,0.00098870467216022,5.901763958522734
2018-06-29,162.91242331045552,-0.0027669899999999996,110.4499999999999,0.008215426745778354,196.20098179500175,-0.00499283,5.907732204548111
2017-02-07,157.96861371957525,0.00034470891197532,115.9,-0.017713365539452353,205.29199486614908,0.00431030235957579,5.928561771260025
2019-01-22,168.59459795976517,-0.00483576,92.92999999999999,-0.010330138445154291,202.96923546350135,0.00282355,5.936028578821556
2015-12-22,146.0356863993447,-0.00355281810670061,127.0900000000003,0.004425827866909149,193.7613501050647,-0.00481365575291573,5.947448888700003
2015-07-17,146.99903351815078,0.004819757910739231,160.1200000000003,-0.002616170424816322,193.99727118602334,0.00413598871989785,5.951956577398868
2018-12-17,164.31925898538032,-0.00061989,90.30999999999993,-0.018796175575836793,200.88785147080645,-0.00147458,5.956734220580948
2014-08-28,122.52650731245411,-0.00309281073621778,145.8200000000001,-0.018641900531664146,170.94368223046135,0.00215113387769522,5.96108112142532
2019-03-08,173.7792738048882,-0.00290237,92.03,-0.01886993603411513,208.14674576881538,-0.00091464,5.961497251517223
2018-09-19,167.39963458120104,0.0007120500000000001,110.42,0.016758747697974252,197.1262496997506,0.00130939,5.970357735250651
2014-07-17,120.78266694155094,-0.00027495249110042,141.9400000000001,-0.018327685178782027,167.06499950724015,0.00229629201061173,5.985337717517474
2017-11-01,170.05158070644632,0.00513804,135.6599999999999,0.00014744913005015903,200.1451222249183,0.0019722999999999997,5.986541992344927
2016-12-30,156.61726489078575,-0.00319839365189578,117.67,0.005898444178491946,205.73439204395754,-0.0025208421662241396,5.999072909385777
2017-01-09,156.87479377882582,0.00039196717901391004,120.58,-0.017357998533126806,205.84810559796136,0.00217139812109513,6.002087642961229
2017-10-26,166.85655797852968,0.00536256,137.08,0.011511216056670603,198.34390594371746,0.0065809300000000005,6.005332010835209
2018-08-13,167.25736598037125,-0.00341174,107.4599999999999,-0.017822868110776047,200.67229482249726,0.00019059,6.0152612646559795
2016-03-08,137.0322989551201,-0.00417675082610245,106.8400000000002,-9.358914365920068e-05,194.25404539886847,-0.00209362502359126,6.030561082514738
2017-09-12,161.59196516255636,0.00363828,133.9499999999999,0.017316017316017396,196.06705874145314,0.00014766,6.034423818728936
2019-04-24,179.18801864556377,0.00048300999999999997,100.15,-0.017077240160957796,211.69674225672145,0.00223023,6.036971097120311
2017-02-17,159.47578601463758,0.0013020016701692399,115.43,-0.015522388059701409,206.27821677611232,0.00375475427868576,6.039318472891904
